  41.0236,  41.0251,  41.0266,  41.0280,  41.0293,  41.0307,  41.0320,  41.0332,  41.0345,  41.0357,  41.0368,  41.0380,  41.0390,  41.0401,  41.0411,  41.0421,  41.0430,  41.0440,  41.0448,  41.0457,  41.0465,  41.0472,  41.0480,  41.0487,  41.0493,  41.0499,  41.0505,  41.0511,  41.0516,  41.0521,  41.0525,  41.0529,  41.0533,  41.0537,  41.0540,  41.0542,  41.0545,  41.0547,  41.0548,  41.0549,  41.0550,  41.0551,  41.0551,  41.0551,  41.0550,  41.0549,  41.0548,  41.0547,  41.0545,  41.0542,  41.0540,  41.0537,  41.0533,  41.0530,  41.0525,  41.0521,  41.0516,  41.0511,  41.0505,  41.0500,  41.0493,  41.0487,  41.0480,  41.0472,  41.0465,  41.0457,  41.0448,  41.0440,  41.0431,  41.0421,  41.0411,  41.0401,  41.0391,  41.0380,  41.0368,  41.0357,  41.0345,  41.0333,  41.0320,  41.0307,  41.0294,  41.0280,  41.0266,  41.0251,  41.0237,  41.0221,  41.0206,  41.0190,  41.0174,  41.0157,  41.0140,  41.0123,  41.0105,  41.0087,  41.0069,  41.0050,  41.0031,  41.0012,  40.9992,  40.9972,  40.9951,  40.9930,  40.9909,  40.9888,  40.9866,  40.9844,  40.9821,  40.9798,  40.9775,  40.9751,  40.9727,  40.9702,  40.9678,  40.9653,  40.9627,  40.9601,  40.9575,  40.9549,  40.9522,  40.9494,  40.9467,  40.9439,  40.9411,  40.9382,  40.9353,  40.9324,  40.9294,  40.9264,  40.9233,  40.9203,  40.9171,  40.9140,  40.9108,  40.9076,  40.9043,  40.9010,  40.8977,  40.8943,  40.8909,  40.8875,  40.8840,  40.8805,  40.8770,  40.8734,  40.8698,  40.8662,  40.8625,  40.8588,  40.8550,
  41.0700,  41.0715,  41.0730,  41.0744,  41.0757,  41.0771,  41.0784,  41.0796,  41.0809,  41.0821,  41.0832,  41.0844,  41.0854,  41.0865,  41.0875,  41.0885,  41.0894,  41.0904,  41.0912,  41.0921,  41.0929,  41.0936,  41.0944,  41.0951,  41.0957,  41.0964,  41.0970,  41.0975,  41.0980,  41.0985,  41.0989,  41.0994,  41.0997,  41.1001,  41.1004,  41.1006,  41.1009,  41.1011,  41.1012,  41.1014,  41.1015,  41.1015,  41.1015,  41.1015,  41.1015,  41.1014,  41.1012,  41.1011,  41.1009,  41.1007,  41.1004,  41.1001,  41.0997,  41.0994,  41.0990,  41.0985,  41.0980,  41.0975,  41.0970,  41.0964,  41.0957,  41.0951,  41.0944,  41.0937,  41.0929,  41.0921,  41.0912,  41.0904,  41.0895,  41.0885,  41.0875,  41.0865,  41.0855,  41.0844,  41.0833,  41.0821,  41.0809,  41.0797,  41.0784,  41.0771,  41.0758,  41.0744,  41.0730,  41.0715,  41.0700,  41.0685,  41.0670,  41.0654,  41.0638,  41.0621,  41.0604,  41.0587,  41.0569,  41.0551,  41.0533,  41.0514,  41.0495,  41.0476,  41.0456,  41.0436,  41.0415,  41.0394,  41.0373,  41.0351,  41.0329,  41.0307,  41.0285,  41.0261,  41.0238,  41.0214,  41.0190,  41.0166,  41.0141,  41.0116,  41.0091,  41.0065,  41.0038,  41.0012,  40.9985,  40.9958,  40.9930,  40.9902,  40.9874,  40.9845,  40.9816,  40.9787,  40.9757,  40.9727,  40.9696,  40.9666,  40.9634,  40.9603,  40.9571,  40.9539,  40.9506,  40.9473,  40.9440,  40.9406,  40.9372,  40.9338,  40.9303,  40.9268,  40.9233,  40.9197,  40.9161,  40.9124,  40.9088,  40.9050,  40.9013,
  41.1164,  41.1179,  41.1194,  41.1208,  41.1221,  41.1235,  41.1248,  41.1260,  41.1273,  41.1285,  41.1296,  41.1308,  41.1319,  41.1329,  41.1339,  41.1349,  41.1359,  41.1368,  41.1376,  41.1385,  41.1393,  41.1401,  41.1408,  41.1415,  41.1422,  41.1428,  41.1434,  41.1439,  41.1444,  41.1449,  41.1454,  41.1458,  41.1462,  41.1465,  41.1468,  41.1471,  41.1473,  41.1475,  41.1477,  41.1478,  41.1479,  41.1479,  41.1479,  41.1479,  41.1479,  41.1478,  41.1477,  41.1475,  41.1473,  41.1471,  41.1468,  41.1465,  41.1462,  41.1458,  41.1454,  41.1449,  41.1444,  41.1439,  41.1434,  41.1428,  41.1422,  41.1415,  41.1408,  41.1401,  41.1393,  41.1385,  41.1377,  41.1368,  41.1359,  41.1349,  41.1339,  41.1329,  41.1319,  41.1308,  41.1297,  41.1285,  41.1273,  41.1261,  41.1248,  41.1235,  41.1222,  41.1208,  41.1194,  41.1179,  41.1164,  41.1149,  41.1134,  41.1118,  41.1102,  41.1085,  41.1068,  41.1051,  41.1033,  41.1015,  41.0997,  41.0978,  41.0959,  41.0939,  41.0919,  41.0899,  41.0879,  41.0858,  41.0837,  41.0815,  41.0793,  41.0771,  41.0748,  41.0725,  41.0702,  41.0678,  41.0654,  41.0629,  41.0605,  41.0579,  41.0554,  41.0528,  41.0502,  41.0475,  41.0448,  41.0421,  41.0393,  41.0365,  41.0337,  41.0308,  41.0279,  41.0250,  41.0220,  41.0190,  41.0159,  41.0129,  41.0097,  41.0066,  41.0034,  41.0002,  40.9969,  40.9936,  40.9903,  40.9869,  40.9835,  40.9801,  40.9766,  40.9731,  40.9695,  40.9660,  40.9624,  40.9587,  40.9550,  40.9513,  40.9475,
  41.1628,  41.1643,  41.1657,  41.1672,  41.1685,  41.1699,  41.1712,  41.1725,  41.1737,  41.1749,  41.1760,  41.1772,  41.1783,  41.1793,  41.1803,  41.1813,  41.1823,  41.1832,  41.1841,  41.1849,  41.1857,  41.1865,  41.1872,  41.1879,  41.1886,  41.1892,  41.1898,  41.1903,  41.1909,  41.1913,  41.1918,  41.1922,  41.1926,  41.1929,  41.1932,  41.1935,  41.1937,  41.1939,  41.1941,  41.1942,  41.1943,  41.1943,  41.1944,  41.1943,  41.1943,  41.1942,  41.1941,  41.1939,  41.1937,  41.1935,  41.1932,  41.1929,  41.1926,  41.1922,  41.1918,  41.1913,  41.1909,  41.1903,  41.1898,  41.1892,  41.1886,  41.1879,  41.1872,  41.1865,  41.1857,  41.1849,  41.1841,  41.1832,  41.1823,  41.1813,  41.1804,  41.1793,  41.1783,  41.1772,  41.1761,  41.1749,  41.1737,  41.1725,  41.1712,  41.1699,  41.1686,  41.1672,  41.1658,  41.1643,  41.1628,  41.1613,  41.1598,  41.1582,  41.1565,  41.1549,  41.1532,  41.1515,  41.1497,  41.1479,  41.1460,  41.1442,  41.1423,  41.1403,  41.1383,  41.1363,  41.1342,  41.1322,  41.1300,  41.1279,  41.1257,  41.1234,  41.1212,  41.1189,  41.1165,  41.1142,  41.1117,  41.1093,  41.1068,  41.1043,  41.1017,  41.0992,  41.0965,  41.0939,  41.0912,  41.0884,  41.0857,  41.0829,  41.0800,  41.0772,  41.0743,  41.0713,  41.0683,  41.0653,  41.0623,  41.0592,  41.0561,  41.0529,  41.0497,  41.0465,  41.0432,  41.0399,  41.0366,  41.0332,  41.0298,  41.0264,  41.0229,  41.0194,  41.0158,  41.0122,  41.0086,  41.0050,  41.0013,  40.9976,  40.9938,
  41.2092,  41.2107,  41.2122,  41.2136,  41.2149,  41.2163,  41.2176,  41.2189,  41.2201,  41.2213,  41.2225,  41.2236,  41.2247,  41.2257,  41.2268,  41.2277,  41.2287,  41.2296,  41.2305,  41.2313,  41.2321,  41.2329,  41.2336,  41.2343,  41.2350,  41.2356,  41.2362,  41.2368,  41.2373,  41.2378,  41.2382,  41.2386,  41.2390,  41.2393,  41.2396,  41.2399,  41.2401,  41.2403,  41.2405,  41.2406,  41.2407,  41.2408,  41.2408,  41.2408,  41.2407,  41.2406,  41.2405,  41.2403,  41.2402,  41.2399,  41.2397,  41.2393,  41.2390,  41.2386,  41.2382,  41.2378,  41.2373,  41.2368,  41.2362,  41.2356,  41.2350,  41.2343,  41.2336,  41.2329,  41.2321,  41.2313,  41.2305,  41.2296,  41.2287,  41.2278,  41.2268,  41.2257,  41.2247,  41.2236,  41.2225,  41.2213,  41.2201,  41.2189,  41.2176,  41.2163,  41.2150,  41.2136,  41.2122,  41.2107,  41.2092,  41.2077,  41.2062,  41.2046,  41.2029,  41.2013,  41.1996,  41.1978,  41.1961,  41.1943,  41.1924,  41.1905,  41.1886,  41.1867,  41.1847,  41.1827,  41.1806,  41.1785,  41.1764,  41.1742,  41.1720,  41.1698,  41.1675,  41.1652,  41.1629,  41.1605,  41.1581,  41.1557,  41.1532,  41.1506,  41.1481,  41.1455,  41.1429,  41.1402,  41.1375,  41.1348,  41.1320,  41.1292,  41.1264,  41.1235,  41.1206,  41.1176,  41.1147,  41.1116,  41.1086,  41.1055,  41.1024,  41.0992,  41.0960,  41.0928,  41.0895,  41.0862,  41.0829,  41.0795,  41.0761,  41.0726,  41.0692,  41.0657,  41.0621,  41.0585,  41.0549,  41.0512,  41.0475,  41.0438,  41.0401,
  41.2556,  41.2571,  41.2586,  41.2600,  41.2613,  41.2627,  41.2640,  41.2653,  41.2665,  41.2677,  41.2689,  41.2700,  41.2711,  41.2721,  41.2732,  41.2742,  41.2751,  41.2760,  41.2769,  41.2777,  41.2785,  41.2793,  41.2801,  41.2808,  41.2814,  41.2820,  41.2826,  41.2832,  41.2837,  41.2842,  41.2846,  41.2850,  41.2854,  41.2858,  41.2861,  41.2863,  41.2866,  41.2868,  41.2869,  41.2871,  41.2871,  41.2872,  41.2872,  41.2872,  41.2872,  41.2871,  41.2869,  41.2868,  41.2866,  41.2863,  41.2861,  41.2858,  41.2854,  41.2851,  41.2846,  41.2842,  41.2837,  41.2832,  41.2826,  41.2820,  41.2814,  41.2808,  41.2801,  41.2793,  41.2786,  41.2778,  41.2769,  41.2760,  41.2751,  41.2742,  41.2732,  41.2722,  41.2711,  41.2700,  41.2689,  41.2677,  41.2665,  41.2653,  41.2640,  41.2627,  41.2614,  41.2600,  41.2586,  41.2571,  41.2556,  41.2541,  41.2526,  41.2510,  41.2493,  41.2477,  41.2460,  41.2442,  41.2425,  41.2407,  41.2388,  41.2369,  41.2350,  41.2331,  41.2311,  41.2291,  41.2270,  41.2249,  41.2228,  41.2206,  41.2184,  41.2162,  41.2139,  41.2116,  41.2093,  41.2069,  41.2045,  41.2020,  41.1995,  41.1970,  41.1944,  41.1919,  41.1892,  41.1866,  41.1839,  41.1811,  41.1784,  41.1755,  41.1727,  41.1698,  41.1669,  41.1640,  41.1610,  41.1580,  41.1549,  41.1518,  41.1487,  41.1455,  41.1423,  41.1391,  41.1358,  41.1325,  41.1292,  41.1258,  41.1224,  41.1189,  41.1155,  41.1119,  41.1084,  41.1048,  41.1012,  41.0975,  41.0938,  41.0901,  41.0863,
  41.3020,  41.3035,  41.3050,  41.3064,  41.3078,  41.3091,  41.3104,  41.3117,  41.3129,  41.3141,  41.3153,  41.3164,  41.3175,  41.3186,  41.3196,  41.3206,  41.3215,  41.3224,  41.3233,  41.3242,  41.3250,  41.3257,  41.3265,  41.3272,  41.3278,  41.3285,  41.3291,  41.3296,  41.3301,  41.3306,  41.3311,  41.3315,  41.3319,  41.3322,  41.3325,  41.3328,  41.3330,  41.3332,  41.3334,  41.3335,  41.3336,  41.3336,  41.3337,  41.3336,  41.3336,  41.3335,  41.3334,  41.3332,  41.3330,  41.3328,  41.3325,  41.3322,  41.3319,  41.3315,  41.3311,  41.3306,  41.3301,  41.3296,  41.3291,  41.3285,  41.3278,  41.3272,  41.3265,  41.3258,  41.3250,  41.3242,  41.3233,  41.3225,  41.3215,  41.3206,  41.3196,  41.3186,  41.3175,  41.3164,  41.3153,  41.3141,  41.3129,  41.3117,  41.3104,  41.3091,  41.3078,  41.3064,  41.3050,  41.3035,  41.3020,  41.3005,  41.2990,  41.2974,  41.2957,  41.2941,  41.2924,  41.2906,  41.2889,  41.2870,  41.2852,  41.2833,  41.2814,  41.2795,  41.2775,  41.2754,  41.2734,  41.2713,  41.2692,  41.2670,  41.2648,  41.2626,  41.2603,  41.2580,  41.2556,  41.2532,  41.2508,  41.2484,  41.2459,  41.2434,  41.2408,  41.2382,  41.2356,  41.2329,  41.2302,  41.2275,  41.2247,  41.2219,  41.2190,  41.2162,  41.2132,  41.2103,  41.2073,  41.2043,  41.2012,  41.1981,  41.1950,  41.1918,  41.1886,  41.1854,  41.1821,  41.1788,  41.1755,  41.1721,  41.1687,  41.1652,  41.1617,  41.1582,  41.1547,  41.1511,  41.1474,  41.1438,  41.1401,  41.1363,  41.1326,
  41.3484,  41.3499,  41.3514,  41.3528,  41.3542,  41.3555,  41.3568,  41.3581,  41.3593,  41.3605,  41.3617,  41.3628,  41.3639,  41.3650,  41.3660,  41.3670,  41.3680,  41.3689,  41.3697,  41.3706,  41.3714,  41.3722,  41.3729,  41.3736,  41.3743,  41.3749,  41.3755,  41.3760,  41.3766,  41.3771,  41.3775,  41.3779,  41.3783,  41.3786,  41.3789,  41.3792,  41.3794,  41.3796,  41.3798,  41.3799,  41.3800,  41.3801,  41.3801,  41.3801,  41.3800,  41.3799,  41.3798,  41.3796,  41.3794,  41.3792,  41.3789,  41.3786,  41.3783,  41.3779,  41.3775,  41.3771,  41.3766,  41.3761,  41.3755,  41.3749,  41.3743,  41.3736,  41.3729,  41.3722,  41.3714,  41.3706,  41.3698,  41.3689,  41.3680,  41.3670,  41.3660,  41.3650,  41.3639,  41.3629,  41.3617,  41.3606,  41.3594,  41.3581,  41.3568,  41.3555,  41.3542,  41.3528,  41.3514,  41.3499,  41.3484,  41.3469,  41.3454,  41.3438,  41.3421,  41.3405,  41.3388,  41.3370,  41.3353,  41.3334,  41.3316,  41.3297,  41.3278,  41.3258,  41.3239,  41.3218,  41.3198,  41.3177,  41.3155,  41.3134,  41.3112,  41.3089,  41.3066,  41.3043,  41.3020,  41.2996,  41.2972,  41.2947,  41.2922,  41.2897,  41.2872,  41.2846,  41.2819,  41.2793,  41.2766,  41.2738,  41.2710,  41.2682,  41.2654,  41.2625,  41.2596,  41.2566,  41.2536,  41.2506,  41.2475,  41.2444,  41.2413,  41.2381,  41.2349,  41.2317,  41.2284,  41.2251,  41.2218,  41.2184,  41.2150,  41.2115,  41.2080,  41.2045,  41.2010,  41.1974,  41.1937,  41.1901,  41.1864,  41.1826,  41.1788,
  41.3948,  41.3963,  41.3978,  41.3992,  41.4006,  41.4019,  41.4032,  41.4045,  41.4058,  41.4070,  41.4081,  41.4093,  41.4104,  41.4114,  41.4124,  41.4134,  41.4144,  41.4153,  41.4162,  41.4170,  41.4178,  41.4186,  41.4193,  41.4200,  41.4207,  41.4213,  41.4219,  41.4225,  41.4230,  41.4235,  41.4239,  41.4243,  41.4247,  41.4251,  41.4254,  41.4256,  41.4259,  41.4261,  41.4262,  41.4264,  41.4265,  41.4265,  41.4265,  41.4265,  41.4265,  41.4264,  41.4262,  41.4261,  41.4259,  41.4256,  41.4254,  41.4251,  41.4247,  41.4244,  41.4239,  41.4235,  41.4230,  41.4225,  41.4219,  41.4213,  41.4207,  41.4200,  41.4193,  41.4186,  41.4178,  41.4170,  41.4162,  41.4153,  41.4144,  41.4134,  41.4125,  41.4114,  41.4104,  41.4093,  41.4081,  41.4070,  41.4058,  41.4045,  41.4033,  41.4020,  41.4006,  41.3992,  41.3978,  41.3964,  41.3949,  41.3933,  41.3918,  41.3902,  41.3885,  41.3869,  41.3852,  41.3834,  41.3817,  41.3798,  41.3780,  41.3761,  41.3742,  41.3722,  41.3702,  41.3682,  41.3662,  41.3641,  41.3619,  41.3597,  41.3575,  41.3553,  41.3530,  41.3507,  41.3484,  41.3460,  41.3436,  41.3411,  41.3386,  41.3361,  41.3335,  41.3309,  41.3283,  41.3256,  41.3229,  41.3202,  41.3174,  41.3146,  41.3117,  41.3088,  41.3059,  41.3030,  41.3000,  41.2969,  41.2939,  41.2908,  41.2876,  41.2845,  41.2813,  41.2780,  41.2747,  41.2714,  41.2681,  41.2647,  41.2613,  41.2578,  41.2543,  41.2508,  41.2472,  41.2436,  41.2400,  41.2363,  41.2326,  41.2289,  41.2251,
  41.4413,  41.4427,  41.4442,  41.4456,  41.4470,  41.4484,  41.4497,  41.4509,  41.4522,  41.4534,  41.4546,  41.4557,  41.4568,  41.4578,  41.4589,  41.4599,  41.4608,  41.4617,  41.4626,  41.4635,  41.4643,  41.4650,  41.4658,  41.4665,  41.4671,  41.4678,  41.4684,  41.4689,  41.4694,  41.4699,  41.4704,  41.4708,  41.4712,  41.4715,  41.4718,  41.4721,  41.4723,  41.4725,  41.4727,  41.4728,  41.4729,  41.4729,  41.4730,  41.4729,  41.4729,  41.4728,  41.4727,  41.4725,  41.4723,  41.4721,  41.4718,  41.4715,  41.4712,  41.4708,  41.4704,  41.4699,  41.4694,  41.4689,  41.4684,  41.4678,  41.4671,  41.4665,  41.4658,  41.4650,  41.4643,  41.4635,  41.4626,  41.4617,  41.4608,  41.4599,  41.4589,  41.4579,  41.4568,  41.4557,  41.4546,  41.4534,  41.4522,  41.4510,  41.4497,  41.4484,  41.4470,  41.4456,  41.4442,  41.4428,  41.4413,  41.4397,  41.4382,  41.4366,  41.4350,  41.4333,  41.4316,  41.4298,  41.4281,  41.4262,  41.4244,  41.4225,  41.4206,  41.4186,  41.4166,  41.4146,  41.4125,  41.4104,  41.4083,  41.4061,  41.4039,  41.4017,  41.3994,  41.3971,  41.3947,  41.3923,  41.3899,  41.3875,  41.3850,  41.3824,  41.3799,  41.3773,  41.3746,  41.3720,  41.3693,  41.3665,  41.3637,  41.3609,  41.3581,  41.3552,  41.3523,  41.3493,  41.3463,  41.3433,  41.3402,  41.3371,  41.3340,  41.3308,  41.3276,  41.3243,  41.3211,  41.3177,  41.3144,  41.3110,  41.3076,  41.3041,  41.3006,  41.2971,  41.2935,  41.2899,  41.2863,  41.2826,  41.2789,  41.2752,  41.2714,
  41.4877,  41.4892,  41.4906,  41.4920,  41.4934,  41.4948,  41.4961,  41.4974,  41.4986,  41.4998,  41.5010,  41.5021,  41.5032,  41.5043,  41.5053,  41.5063,  41.5072,  41.5082,  41.5090,  41.5099,  41.5107,  41.5115,  41.5122,  41.5129,  41.5136,  41.5142,  41.5148,  41.5154,  41.5159,  41.5164,  41.5168,  41.5172,  41.5176,  41.5179,  41.5183,  41.5185,  41.5188,  41.5190,  41.5191,  41.5192,  41.5193,  41.5194,  41.5194,  41.5194,  41.5193,  41.5192,  41.5191,  41.5190,  41.5188,  41.5185,  41.5183,  41.5180,  41.5176,  41.5172,  41.5168,  41.5164,  41.5159,  41.5154,  41.5148,  41.5142,  41.5136,  41.5129,  41.5122,  41.5115,  41.5107,  41.5099,  41.5091,  41.5082,  41.5073,  41.5063,  41.5053,  41.5043,  41.5032,  41.5021,  41.5010,  41.4998,  41.4986,  41.4974,  41.4961,  41.4948,  41.4934,  41.4921,  41.4906,  41.4892,  41.4877,  41.4862,  41.4846,  41.4830,  41.4814,  41.4797,  41.4780,  41.4762,  41.4745,  41.4726,  41.4708,  41.4689,  41.4670,  41.4650,  41.4630,  41.4610,  41.4589,  41.4568,  41.4547,  41.4525,  41.4503,  41.4481,  41.4458,  41.4435,  41.4411,  41.4387,  41.4363,  41.4338,  41.4313,  41.4288,  41.4262,  41.4236,  41.4210,  41.4183,  41.4156,  41.4129,  41.4101,  41.4073,  41.4044,  41.4015,  41.3986,  41.3956,  41.3926,  41.3896,  41.3865,  41.3834,  41.3803,  41.3771,  41.3739,  41.3707,  41.3674,  41.3641,  41.3607,  41.3573,  41.3539,  41.3504,  41.3469,  41.3434,  41.3398,  41.3362,  41.3326,  41.3289,  41.3252,  41.3214,  41.3177,
  41.5341,  41.5356,  41.5370,  41.5385,  41.5398,  41.5412,  41.5425,  41.5438,  41.5450,  41.5462,  41.5474,  41.5485,  41.5496,  41.5507,  41.5517,  41.5527,  41.5537,  41.5546,  41.5555,  41.5563,  41.5571,  41.5579,  41.5586,  41.5593,  41.5600,  41.5606,  41.5612,  41.5618,  41.5623,  41.5628,  41.5633,  41.5637,  41.5640,  41.5644,  41.5647,  41.5650,  41.5652,  41.5654,  41.5656,  41.5657,  41.5658,  41.5658,  41.5659,  41.5658,  41.5658,  41.5657,  41.5656,  41.5654,  41.5652,  41.5650,  41.5647,  41.5644,  41.5641,  41.5637,  41.5633,  41.5628,  41.5623,  41.5618,  41.5612,  41.5607,  41.5600,  41.5594,  41.5587,  41.5579,  41.5571,  41.5563,  41.5555,  41.5546,  41.5537,  41.5527,  41.5517,  41.5507,  41.5497,  41.5486,  41.5474,  41.5463,  41.5451,  41.5438,  41.5425,  41.5412,  41.5399,  41.5385,  41.5371,  41.5356,  41.5341,  41.5326,  41.5310,  41.5294,  41.5278,  41.5261,  41.5244,  41.5227,  41.5209,  41.5191,  41.5172,  41.5153,  41.5134,  41.5114,  41.5094,  41.5074,  41.5053,  41.5032,  41.5011,  41.4989,  41.4967,  41.4944,  41.4922,  41.4898,  41.4875,  41.4851,  41.4827,  41.4802,  41.4777,  41.4752,  41.4726,  41.4700,  41.4674,  41.4647,  41.4620,  41.4592,  41.4564,  41.4536,  41.4508,  41.4479,  41.4449,  41.4420,  41.4390,  41.4359,  41.4329,  41.4298,  41.4266,  41.4234,  41.4202,  41.4170,  41.4137,  41.4104,  41.4070,  41.4036,  41.4002,  41.3967,  41.3932,  41.3897,  41.3861,  41.3825,  41.3789,  41.3752,  41.3715,  41.3677,  41.3639,
  41.5805,  41.5820,  41.5835,  41.5849,  41.5863,  41.5876,  41.5889,  41.5902,  41.5915,  41.5927,  41.5938,  41.5950,  41.5961,  41.5971,  41.5982,  41.5992,  41.6001,  41.6010,  41.6019,  41.6028,  41.6036,  41.6043,  41.6051,  41.6058,  41.6065,  41.6071,  41.6077,  41.6082,  41.6088,  41.6092,  41.6097,  41.6101,  41.6105,  41.6108,  41.6111,  41.6114,  41.6116,  41.6118,  41.6120,  41.6121,  41.6122,  41.6123,  41.6123,  41.6123,  41.6122,  41.6121,  41.6120,  41.6119,  41.6117,  41.6114,  41.6111,  41.6108,  41.6105,  41.6101,  41.6097,  41.6093,  41.6088,  41.6082,  41.6077,  41.6071,  41.6065,  41.6058,  41.6051,  41.6044,  41.6036,  41.6028,  41.6019,  41.6010,  41.6001,  41.5992,  41.5982,  41.5972,  41.5961,  41.5950,  41.5939,  41.5927,  41.5915,  41.5902,  41.5890,  41.5876,  41.5863,  41.5849,  41.5835,  41.5820,  41.5805,  41.5790,  41.5774,  41.5758,  41.5742,  41.5725,  41.5708,  41.5691,  41.5673,  41.5655,  41.5636,  41.5617,  41.5598,  41.5578,  41.5558,  41.5538,  41.5517,  41.5496,  41.5475,  41.5453,  41.5431,  41.5408,  41.5386,  41.5362,  41.5339,  41.5315,  41.5291,  41.5266,  41.5241,  41.5216,  41.5190,  41.5164,  41.5137,  41.5110,  41.5083,  41.5056,  41.5028,  41.5000,  41.4971,  41.4942,  41.4913,  41.4883,  41.4853,  41.4823,  41.4792,  41.4761,  41.4729,  41.4698,  41.4666,  41.4633,  41.4600,  41.4567,  41.4533,  41.4499,  41.4465,  41.4430,  41.4395,  41.4360,  41.4324,  41.4288,  41.4252,  41.4215,  41.4178,  41.4140,  41.4102,
  41.6269,  41.6284,  41.6299,  41.6313,  41.6327,  41.6341,  41.6354,  41.6367,  41.6379,  41.6391,  41.6403,  41.6414,  41.6425,  41.6436,  41.6446,  41.6456,  41.6466,  41.6475,  41.6484,  41.6492,  41.6500,  41.6508,  41.6515,  41.6522,  41.6529,  41.6535,  41.6541,  41.6547,  41.6552,  41.6557,  41.6562,  41.6566,  41.6569,  41.6573,  41.6576,  41.6579,  41.6581,  41.6583,  41.6585,  41.6586,  41.6587,  41.6587,  41.6587,  41.6587,  41.6587,  41.6586,  41.6585,  41.6583,  41.6581,  41.6579,  41.6576,  41.6573,  41.6569,  41.6566,  41.6562,  41.6557,  41.6552,  41.6547,  41.6541,  41.6535,  41.6529,  41.6522,  41.6515,  41.6508,  41.6500,  41.6492,  41.6484,  41.6475,  41.6466,  41.6456,  41.6446,  41.6436,  41.6425,  41.6414,  41.6403,  41.6391,  41.6379,  41.6367,  41.6354,  41.6341,  41.6327,  41.6313,  41.6299,  41.6285,  41.6270,  41.6254,  41.6239,  41.6223,  41.6206,  41.6189,  41.6172,  41.6155,  41.6137,  41.6119,  41.6100,  41.6081,  41.6062,  41.6042,  41.6022,  41.6002,  41.5981,  41.5960,  41.5939,  41.5917,  41.5895,  41.5872,  41.5849,  41.5826,  41.5803,  41.5779,  41.5754,  41.5730,  41.5705,  41.5679,  41.5654,  41.5627,  41.5601,  41.5574,  41.5547,  41.5519,  41.5492,  41.5463,  41.5435,  41.5406,  41.5376,  41.5347,  41.5317,  41.5286,  41.5255,  41.5224,  41.5193,  41.5161,  41.5129,  41.5096,  41.5063,  41.5030,  41.4996,  41.4962,  41.4928,  41.4893,  41.4858,  41.4823,  41.4787,  41.4751,  41.4715,  41.4678,  41.4641,  41.4603,  41.4565,
  41.6734,  41.6749,  41.6763,  41.6777,  41.6791,  41.6805,  41.6818,  41.6831,  41.6843,  41.6855,  41.6867,  41.6879,  41.6890,  41.6900,  41.6910,  41.6920,  41.6930,  41.6939,  41.6948,  41.6956,  41.6965,  41.6972,  41.6980,  41.6987,  41.6993,  41.7000,  41.7006,  41.7011,  41.7017,  41.7021,  41.7026,  41.7030,  41.7034,  41.7037,  41.7040,  41.7043,  41.7046,  41.7048,  41.7049,  41.7050,  41.7051,  41.7052,  41.7052,  41.7052,  41.7051,  41.7050,  41.7049,  41.7048,  41.7046,  41.7043,  41.7040,  41.7037,  41.7034,  41.7030,  41.7026,  41.7022,  41.7017,  41.7011,  41.7006,  41.7000,  41.6994,  41.6987,  41.6980,  41.6972,  41.6965,  41.6957,  41.6948,  41.6939,  41.6930,  41.6921,  41.6911,  41.6900,  41.6890,  41.6879,  41.6867,  41.6856,  41.6843,  41.6831,  41.6818,  41.6805,  41.6792,  41.6778,  41.6763,  41.6749,  41.6734,  41.6718,  41.6703,  41.6687,  41.6670,  41.6654,  41.6636,  41.6619,  41.6601,  41.6583,  41.6564,  41.6545,  41.6526,  41.6506,  41.6486,  41.6466,  41.6445,  41.6424,  41.6403,  41.6381,  41.6359,  41.6336,  41.6313,  41.6290,  41.6266,  41.6243,  41.6218,  41.6194,  41.6168,  41.6143,  41.6117,  41.6091,  41.6065,  41.6038,  41.6011,  41.5983,  41.5955,  41.5927,  41.5898,  41.5869,  41.5840,  41.5810,  41.5780,  41.5750,  41.5719,  41.5688,  41.5656,  41.5624,  41.5592,  41.5560,  41.5527,  41.5493,  41.5460,  41.5426,  41.5391,  41.5357,  41.5321,  41.5286,  41.5250,  41.5214,  41.5178,  41.5141,  41.5103,  41.5066,  41.5028,
